id,bea,target
69784,0.3066183643282834,1
1136145,0.32646078741832374,0
1314765,0.30558905517381596,0
341927,0.29795871214130276,0
716467,0.3189539324938709,0
103719,0.29839967735120837,0
1433657,0.31877926563134373,0
199000,0.2897542623779213,0
969269,0.3007888672185053,0
1464229,0.3268713968696927,0
345602,0.33898490819450994,0
269938,0.30439138030567936,0
703527,0.30056552328309183,0
1359070,0.30145527749639445,0
1461056,0.31364706544833265,0
310702,0.31390991964841314,0
679857,0.31961597588677565,0
170606,0.29637133846171054,0
554823,0.29343424412189173,0
213247,0.29532414194085244,0
142932,0.3132275229013134,0
1267544,0.348360597030464,0
1036840,0.3301231657391056,0
957107,0.27861351202293216,0
1476125,0.27984411374050266,0
1311497,0.3026762285630127,0
706331,0.3553844400892357,0
819911,0.34041436206778625,0
1357458,0.3102828477849938,0
1377288,0.2784053532863154,0
987214,0.27062274378908563,0
273816,0.30206687255165676,0
1306456,0.3632874407500017,0
612757,0.27972281216659584,0
1035338,0.3101389005339243,0
1024652,0.31690486856912686,0
342925,0.3082750766097684,0
185383,0.3054482593634199,0
1216956,0.30460856004365444,0
391662,0.295523722347367,0
230196,0.28157877176387275,0
1392288,0.28671014052901417,0
234345,0.27575712600774427,0
978408,0.2862684529982867,0
89,0.3233879961686843,0
607472,0.31834963920695414,0
1361716,0.3091325310481109,0
587356,0.2920623266117892,0
734863,0.29759518220125275,0
162280,0.27816771398891904,0
353799,0.3128279471861502,0
1359036,0.3133435487667692,0
1458149,0.3227732396645711,0
802194,0.3104479504803917,0
535296,0.2901882053374206,0
1259924,0.30515215310451244,0
1131983,0.31814784735477875,0
104027,0.3137906033416763,0
738322,0.3232191681258932,0
1217337,0.301137097650846,0
679280,0.2960633427632545,0
930934,0.33288627704107604,0
189149,0.3005543334583068,0
498301,0.287663631867464,0
1389665,0.3091672879599979,0
1175832,0.339092833430807,0
1358226,0.3538853224408315,0
725696,0.30385041421176884,0
990104,0.27872103554084343,0
1308610,0.3148719502278662,0
424932,0.2704772322034235,0
748557,0.29722979450471987,0
1261284,0.2851444657559399,0
25903,0.3035073626288308,0
662487,0.2915241267453673,0
978182,0.2730587363394966,0
1324320,0.30643112564833597,0
609960,0.33148819921412875,0
1041487,0.32461084230273823,0
846920,0.2804330052997689,0
351892,0.3142018150966474,0
72076,0.30125311496822194,0
1294727,0.31014396304104214,0
768827,0.29595273615966816,0
109226,0.27942436559420997,0
2243,0.2861214941511666,0
283816,0.30674329436805325,0
136725,0.32488190875497036,0
1433521,0.2686594444775821,0
74480,0.29215878713864624,0
1064091,0.32172691462903397,0
1391642,0.3309431765957232,0
770425,0.33110078472829074,0
1291914,0.26558791183548,0
663360,0.29688962389504536,0
798519,0.3079227143525949,0
784061,0.30008739677172197,0
291127,0.30172395440485544,0
1415234,0.3148537059859887,0
245475,0.28416097663543705,0
1422131,0.29644244210676474,0
871694,0.29615057449346194,0
1407817,0.3100670916699669,0
1246454,0.28250678352279684,0
503005,0.30335789431089283,0
189008,0.34180081043191,0
1162128,0.29664621409059133,0
1453473,0.27008234654781427,0
763692,0.320131164979305,0
233103,0.30852528043600663,0
383481,0.2956838154520175,0
101538,0.2734506760503097,0
74402,0.29433310604685403,0
1401080,0.29325755723759833,1
1299609,0.30918503403961795,0
924394,0.3189280038683089,0
194648,0.30836458237206704,0
776561,0.33910723713838975,0
1034604,0.30259376373227054,0
158804,0.29012970138132244,0
198225,0.2980171098320016,0
1003177,0.3248662192897741,0
426682,0.2892402722352146,0
27394,0.28375846199934207,0
441475,0.3148038855471031,0
857748,0.336398940585222,0
642728,0.2778793793654445,0
15343,0.3167320812768595,0
1247831,0.2972315871448011,0
16956,0.29311922885589065,0
678685,0.3049500637641187,0
852494,0.28144649777966835,0
815350,0.27505050175173285,0
598309,0.29244779275693,0
1256177,0.28779665538764504,0
1079431,0.3283345876550794,0
1447820,0.27702466463770775,0
1046986,0.30002510676754357,0
295467,0.3109458763108487,0
1234130,0.2747842308184515,0
1166475,0.28340340863842445,0
289169,0.32583884726054874,0
1430269,0.3009167342331197,0
1165353,0.3105594590031624,0
1309170,0.30273603488880657,0
821902,0.341826303323282,0
377488,0.3238766196969583,0
373057,0.33673144388952664,0
1353948,0.3061948087101719,0
932835,0.31728066661123017,0
1133119,0.30938312716535465,0
1238472,0.28813171192640763,0
1013077,0.3169504191612329,0
273465,0.30092011076785463,0
483188,0.3049744865405176,0
516560,0.2997732437116424,0
1116547,0.286443506913494,0
396249,0.3056448802855637,1
1096284,0.34807681014000036,0
363848,0.2747236085167942,0
171951,0.2775550474589162,0
1099126,0.30385268294569756,0
1007299,0.26991052079382793,0
832876,0.33139029025719974,0
404773,0.31130979798282343,0
512942,0.3324977896647988,0
551705,0.3324147173591429,0
27750,0.28977955634192115,0
1471678,0.27997906513386783,0
803934,0.3203252843522975,0
1190709,0.285353602178974,0
1316061,0.302345232090267,0
336797,0.31603566714069886,0
259366,0.32526408565494264,0
1320100,0.30323554674219605,0
928986,0.3077292835212692,0
146777,0.29373354989613343,0
201183,0.28160224338115536,0
179222,0.31956054279038687,0
691406,0.36298173475070755,0
357527,0.3013692960947864,0
920484,0.3311964788124113,0
605479,0.3367528551273668,0
221247,0.35074281870797536,0
614854,0.31635951420219405,0
282947,0.2903860088607749,0
296128,0.31352934741751476,0
1015925,0.3026068172314061,0
214905,0.3050322374870687,0
502257,0.30617478401943543,0
1245932,0.30785678028291574,0
735933,0.31883719316434134,0
1361459,0.29683031796141013,0
460443,0.2894437062223555,0
465928,0.3283121521315932,0
1423106,0.30303233903956045,0
189365,0.30910769269515226,0
17730,0.30019687997319816,0
1451149,0.3087857121505456,0
1219045,0.2866271353571895,0
1084791,0.29688033909949674,0
58293,0.3361145848447837,0
582798,0.3125742913972955,0
295171,0.31583312095253024,0
68219,0.27901146112248776,0
990367,0.29124462459503975,0
102221,0.30166443179883284,0
771765,0.2850565919569192,0
231001,0.2982772186385955,0
1113325,0.303727509513398,0
358287,0.31165634936421716,0
704489,0.32042770842915835,0
187201,0.31226204643135325,0
987943,0.29412233565773427,0
1389573,0.3166268174321913,0
1426554,0.3003570141949159,0
627339,0.3187381973636051,0
326337,0.29125767847845746,0
909585,0.3088818095855484,0
517087,0.3021598740469976,0
1245684,0.2990201267029381,0
149254,0.3179646883028445,0
1054218,0.27677599521562674,0
1432458,0.2913896477568269,0
317872,0.31656215830796103,0
1145925,0.2868929457461416,0
807901,0.3179427827571207,0
518809,0.3489714834393124,0
188283,0.302190514355555,0
820400,0.31753354846175624,0
376108,0.29677328898028427,1
252903,0.2928549775741561,0
1186858,0.2903098573857137,0
1394505,0.2933592724861306,0
540885,0.3088401479433306,0
1033155,0.3173039807691663,0
71735,0.2927891180974615,0
555241,0.31199933692866333,0
173081,0.2674011861511798,0
520210,0.30885176489770383,0
1319857,0.31806576471579756,0
972681,0.2741025377781421,1
388632,0.29294322869208,0
1392455,0.3360559191509325,0
733115,0.28826320204918277,0
1037742,0.29939852284382085,0
1463177,0.2825376229996669,0
94454,0.29823700084456706,0
329580,0.287412893081228,0
1010726,0.3187757447048791,0
1086509,0.31603271554965084,0
1164874,0.300324320832593,0
520320,0.31363967244181745,0
51895,0.29712643542689754,0
286547,0.31600778105812016,0
199146,0.31259481101640957,0
1027245,0.29513946556499826,0
553624,0.32969685066130444,0
383953,0.31234836102037855,0
360495,0.30772723605124075,0
577048,0.33293056806689886,0
1025130,0.30368460516966317,0
1315566,0.28183987918991404,0
1121816,0.3177962490694054,0
1008748,0.3190151452957632,0
533090,0.29079731646866175,0
53108,0.28363131063745783,0
604076,0.3018295125644504,0
248390,0.3115689151255955,0
263770,0.3330665234906433,0
1328336,0.3345501800607354,0
35551,0.2996811120652539,0
127813,0.31455133251367573,0
973402,0.3207184428296067,0
1229945,0.2789432171246883,0
1231087,0.29177286649882034,1
437081,0.29788627459435507,0
406537,0.32119225812732366,0
1196652,0.3167089686925676,0
482408,0.28750942939722063,0
171416,0.3274232675370745,0
717919,0.34053610915923527,0
1458456,0.28998882814680793,0
85819,0.27744829351145767,0
585976,0.3105278291627327,0
187615,0.33870883957037734,0
1025240,0.2792260531217621,0
332988,0.2949299788507501,0
1131192,0.33025188055529353,0
225433,0.28830587751022446,0
169779,0.3272392118751958,0
452222,0.3223441022451299,0
1011962,0.3207902301720106,0
18147,0.29267960206999827,0
345885,0.3076842164063763,0
1259678,0.3045909829992451,0
92650,0.2914441793516124,0
642741,0.299793896483442,0
1306480,0.27790161006600955,0
745889,0.28966679756947017,0
777457,0.29172941851615364,0
445145,0.3139527690180458,1
791082,0.3538140261062832,0
1111186,0.2894903255039118,0
79567,0.2881740657299493,0
72927,0.2990141869605951,0
1156513,0.31839114420398706,0
1317227,0.2902664710782327,0
874530,0.2956269681401572,0
216082,0.3022422398135111,0
435515,0.309551054714692,0
514798,0.35669416797085435,0
1351328,0.27704198354853987,0
645486,0.2959398311316682,0
1419620,0.3292436393963053,0
385716,0.2971070836019547,0
1377709,0.28394143751721174,0
686524,0.304809279769897,0
114698,0.2872578563082996,0
411534,0.3351463724982008,0
945082,0.3347628306753594,0
517063,0.31099856003944965,0
319027,0.30351048960995464,0
900243,0.2719298458226792,0
317310,0.2943706521062484,0
473150,0.295515821415123,0
1478262,0.3110470017152597,0
484859,0.2932933516682533,0
1152401,0.2854902606023183,0
194116,0.29720672528838826,0
1172466,0.30810184159601917,0
388039,0.31516996570381145,0
777581,0.3113663064892499,0
377529,0.3006668782821254,0
1244309,0.3074532841784564,1
43589,0.29091801389698435,0
1228213,0.29916234032540345,0
482607,0.28386015468565085,0
952723,0.3411337084111093,0
595410,0.31538830124650663,0
1139562,0.2925169704393179,0
484106,0.2931774463965767,0
877200,0.30439010823158646,0
1223553,0.31594243112769416,0
681581,0.29354504387838476,0
70114,0.27244704285584476,0
1239658,0.29156118268077796,0
1383495,0.30073301430322263,0
821640,0.3122139610177465,0
532726,0.3154792677251253,0
445384,0.2656136781574223,0
166032,0.28211550666104135,0
1221630,0.2835300436723676,0
927774,0.29825929502890924,0
737307,0.31393082582106063,1
603639,0.29181290519134084,0
1141544,0.30925866174849614,0
1373676,0.31398275908326634,0
27073,0.3121829567833713,0
156270,0.3244032331001037,0
1117958,0.3391377905026289,0
1407443,0.29504844365872174,0
1052486,0.28911573738018453,1
721048,0.3014650470420161,0
482735,0.3040374351653389,0
674955,0.28349615783633025,0
571845,0.32537070897280956,0
1184547,0.292537424771433,0
786563,0.29567462377215753,0
243090,0.30963581017303354,0
485234,0.328206703061527,0
309533,0.30950920156631007,0
838326,0.2956783657036405,0
734043,0.3034997287003979,0
274881,0.32920824037311747,0
1337305,0.29232156611355214,0
110724,0.29772889149419435,0
489835,0.31999272547856894,0
1364301,0.292905665782954,0
1272042,0.30638488045756695,0
934987,0.2868057546115046,0
640345,0.2902639149143485,0
670348,0.3042646458796221,0
1345112,0.27998614067712,0
229659,0.2918852829860857,0
530255,0.28925268247188424,0
1476000,0.3118351676465882,0
677213,0.31176990349914535,0
341864,0.30798987777381975,1
1338161,0.3095372014572558,0
673603,0.3041928725197249,0
946105,0.3138258722435691,0
1286912,0.36247452969752764,0
73670,0.2707099337878468,0
1080228,0.3183950400726648,0
297859,0.29342842482666265,0
1412530,0.30018371033251695,0
720022,0.30153818889052114,0
609911,0.28003647441713786,0
258842,0.32582459153273013,0
955693,0.2885015897867698,0
85011,0.2948404983552279,0
843505,0.3291574359103068,0
1421828,0.29451741040054735,0
876421,0.30123878136858867,0
179387,0.3417301098020441,0
883556,0.2790995279237971,0
765652,0.3133001129827512,0
717926,0.3106124805163096,0
1217258,0.2852783969510094,0
1265585,0.3413071107560219,1
1244082,0.3153671774142793,0
810163,0.3182817473727713,0
2760,0.29616509740771685,0
230853,0.29880585932786397,0
753531,0.27433703946801596,0
746790,0.2820786660242557,0
1403337,0.29884242026564517,0
819021,0.33097863209543466,0
145089,0.3034481501903063,0
312371,0.32180946670453564,0
904367,0.32054904062292905,0
1058925,0.3119364189801843,0
1166112,0.29892011114158523,0
886075,0.3238571936613041,0
1029426,0.320428347163208,0
767203,0.27362742707654225,0
1321247,0.3002889173180745,0
1364404,0.30564955629104934,0
419179,0.35517086869206266,0
268185,0.30269182456906607,0
209042,0.3082511311736744,0
963282,0.3046255988672604,0
725611,0.30511260343417484,0
1278947,0.29658297239532533,0
1063440,0.31284140615104394,0
459403,0.28688393055541983,0
724587,0.2802424843781569,0
604671,0.2960279113016827,0
1023826,0.32090635610381196,0
338288,0.29277351792375683,0
1262703,0.3053128403182125,0
1301829,0.3075398606955463,0
177893,0.3252800116423911,0
1146940,0.3006615300525734,0
923432,0.30356475039344,0
303246,0.3122486278656512,0
349690,0.33028218816117594,0
28660,0.3219246284861298,0
1160097,0.30508290197817517,0
208931,0.27429151878863567,0
1382059,0.30763246363839164,0
1286389,0.27717795409652857,0
1440198,0.32262492084527905,0
632516,0.3034724374052512,0
975985,0.29753180019800024,0
400173,0.2927511441234335,0
656665,0.3168982842395244,0
1089591,0.2891060247434234,0
1317959,0.3291458783420909,0
208932,0.32703705520471243,0
1180347,0.30827928142092365,0
421766,0.28084173378235405,0
89595,0.29853280917314573,0
950761,0.30775280783773906,0
224541,0.33486773550753324,0
1311493,0.2996343462958698,0
9157,0.29565481800636645,0
1155848,0.2838526238030533,0
361299,0.3335547928805108,0
655051,0.30234387991680284,0
1319162,0.313728556972905,0
1267081,0.3291577484689145,0
1229018,0.3123621387187631,0
371367,0.3068004494410237,0
584307,0.3374644746266783,0
664254,0.299532127504345,0
968650,0.2861015268531766,0
414910,0.298880857395161,0
615833,0.30079918538220973,0
1091948,0.2753691901115244,0
822639,0.3157711639713331,1
362633,0.30607860374275464,0
1285804,0.29715344551203543,0
540297,0.29887609335415843,0
1304202,0.31745359999582856,0
175199,0.2887585541068002,0
924662,0.2924962928372376,0
808535,0.31962442035569383,0
760258,0.2926863704178616,0
1201592,0.2799984998328121,0
1054998,0.2830816890211711,0
709073,0.3132210276761239,0
1118373,0.3111259302340197,1
421101,0.2949260754640179,0
207539,0.3075700026013698,0
246030,0.29765141297717357,0
83377,0.29380926731284274,0
772911,0.28248649882929816,0
186951,0.3175206324050241,0
322358,0.321601746482748,0
1402334,0.31999363388128493,0
731949,0.3092939020710337,0
50160,0.30945349195538974,0
1487939,0.2984544656266725,0
712964,0.29652555855034646,0
704938,0.31748659375584243,0
542691,0.32580833390788355,0
410836,0.31778573037554547,0
1471954,0.3031708245275561,0
1161529,0.3157584267972006,0
432329,0.3070046857838843,0
839121,0.34733394525510286,0
110697,0.29681754978958086,0
518523,0.2980828284585836,0
911361,0.3079643146587825,0
984958,0.3034218332385348,0
630081,0.2783102985203363,0
603960,0.2919561950715658,0
1421802,0.3234592777335813,0
443897,0.2918595837378068,0
1078161,0.31608144340748884,0
1400391,0.32942160699141787,0
646105,0.3068109177531286,0
1331327,0.2762766319636733,0
1000705,0.2962545225900094,0
275100,0.30571786231410175,0
239985,0.27896914544276086,0
685929,0.30438491286416497,0
75537,0.3062464197773262,0
1373507,0.30283813852485786,0
906355,0.3024512255022639,0
1070527,0.29498828753614215,0
1085162,0.29163999871104507,0
1303051,0.28947051807717183,0
791044,0.2926406758462495,0
1075666,0.29800864783339553,0
588641,0.29132467551560176,0
382820,0.34049185814395905,0
149298,0.3112150813746364,0
399866,0.2991791025143249,0
949096,0.28575604192154114,0
759048,0.31774486529660406,0
942953,0.2736258814661543,0
1329593,0.2728654845631538,0
436969,0.2961125955189011,0
928627,0.30926412718239427,0
648446,0.3223766617293309,0
1112502,0.30487307959569115,0
276528,0.3196727721081117,1
1061491,0.3038090600289209,0
1415086,0.33988029722859475,0
716579,0.298425868801165,0
603499,0.2823891360330271,0
573206,0.31735457819519003,0
422860,0.3239997462387424,0
171206,0.29341781449067056,0
7117,0.2761216839351609,0
1006853,0.2755314709365799,0
54274,0.30294818388691336,0
496012,0.3388032711009586,0
1367060,0.2901378709966685,0
1411611,0.30360553829481174,0
226512,0.31384165733573394,0
1408040,0.32373203328245476,0
772661,0.2991074871384014,0
1348846,0.31520908705712886,0
1077887,0.29246163218894344,0
1278382,0.3104462000397095,0
621927,0.32982774030038636,0
1374905,0.2787469042580747,0
1267972,0.3027626319806519,0
1133162,0.3135295138672241,0
74715,0.27332833884868013,0
904363,0.27360115552474595,0
611942,0.30809673507133106,0
454268,0.3090720362489559,0
1187533,0.3106723746993338,0
209344,0.31803989495136586,1
168375,0.30354181463121443,0
1164426,0.346174980662029,0
1093603,0.3133461613440984,0
1301766,0.32965336225905617,0
1051964,0.31019562599218087,0
1113551,0.33264174888213655,0
773045,0.29192085691713965,0
181236,0.33671187974039346,0
1403625,0.33370618564081783,0
1268666,0.3072775076860143,0
1351363,0.2972986517616853,0
1243862,0.2776662748610957,0
599037,0.3024869667283279,0
1046513,0.3053970329907175,0
1110177,0.3040433763644746,0
1309976,0.3004411781425874,0
1222282,0.30342394646145465,0
102309,0.2755808319446452,0
1089919,0.30501595582863306,0
136903,0.29910678278010416,0
1019668,0.29807074749880436,0
1032141,0.30148072700402345,0
569407,0.320624292785435,0
1105570,0.32206622967423515,0
1289715,0.3113736529634735,0
816981,0.2803331770623335,0
142159,0.31476017856345423,0
892255,0.31996916448801704,0
731375,0.2799601573045728,0
394459,0.3109966828824321,0
1106436,0.29496261345772207,0
1080099,0.3033376979433629,0
732664,0.2989582926971496,0
618690,0.31802637671487965,0
1312589,0.3071681519622659,0
88130,0.2948737035997564,0
88084,0.31445697717167964,0
340730,0.3227897443104012,1
107719,0.32654639433022675,0
886857,0.2948801905687575,0
652059,0.2758598305639507,0
1395694,0.3205311460865982,0
94649,0.29175565229145245,0
1029056,0.3106689857952931,0
1448167,0.2893949390169025,0
83063,0.3198432709818416,0
343933,0.2909928621876655,0
950133,0.27772782153868014,0
654557,0.29152235286337747,0
172364,0.3029059100910082,0
448811,0.3383397221024789,0
1153299,0.29547555117639346,0
986656,0.2758738907808212,0
641080,0.2809344783867361,0
192430,0.29495655884588295,0
1212674,0.2966534901223973,0
1078900,0.3022470884245298,0
253646,0.27328044578668276,0
470384,0.2704602667122224,0
337391,0.33771850626598027,1
1225601,0.30320584156100716,0
154002,0.32099955671981395,0
120437,0.3466345275222103,0
1000901,0.33786528728856136,0
1015683,0.30996982162234793,0
68002,0.3111124674963911,0
1150893,0.3494450147766079,0
796884,0.30057729347135675,0
1116490,0.27742358012751667,0
365737,0.3124413642071905,0
1405271,0.2970693227176879,0
3712,0.3174701364908936,0
1390942,0.29449374021441377,0
1332543,0.30903396026255353,0
750598,0.3214777003511794,0
144432,0.31808606095667225,0
374465,0.2811017686971612,0
304955,0.29779804192449333,0
590824,0.3165101437048586,0
1465390,0.2823177158745292,0
1179874,0.333841966549829,0
14401,0.2872046505909872,0
40047,0.29568938268388784,0
1302436,0.3278865987438949,0
1399544,0.3249606146751656,1
933454,0.3245709409709239,0
1382992,0.329493501651145,0
7603,0.27408643658618775,0
1159229,0.3002050290814312,0
560177,0.33231428790854534,0
783858,0.3358698698442772,0
205731,0.2906057517356081,0
1229687,0.34103789547413454,0
99366,0.30101795052510016,0
636400,0.2869657020271876,0
644910,0.3137744376773307,0
527366,0.267261896157145,0
1367341,0.29591985853634084,1
755029,0.313726338973985,0
663105,0.3094396817881491,0
272667,0.3189619817013164,0
296923,0.29823454597859766,0
1285646,0.2785505161577171,0
1156580,0.29929494639212595,0
707655,0.2994284570903837,0
265833,0.2804481195224195,0
420845,0.29053582976969794,0
1384659,0.28118485628392087,0
297059,0.32866600993353484,0
246576,0.28167317855610585,0
801104,0.34512958667178406,0
1067423,0.3386352542835813,0
964689,0.2812540776033286,0
939710,0.30509135102495294,0
131207,0.3632265154292104,0
1054621,0.294345123179923,0
1336116,0.28762059605115275,0
1152258,0.3078805090999703,0
1042959,0.29756341509989365,0
1388514,0.30563454639569754,0
1240935,0.2927866615658745,0
963641,0.3149025251592947,0
577956,0.30938165786086724,0
282719,0.293673778517695,0
524408,0.27362848089101444,0
1020973,0.31527431670202477,0
514681,0.3204831726498609,0
1462912,0.30953927452466556,0
832513,0.29791587579632794,0
71665,0.28955489493981057,0
1147349,0.2888093971018829,0
38813,0.2776023412933725,0
249013,0.3102207352499434,0
840039,0.3414681370278069,0
1362139,0.3017524379468758,0
488798,0.2969002158916245,0
1320546,0.30718818221742195,0
1062646,0.31771034516394375,0
443910,0.3122005955213033,0
1033418,0.32492313879647206,0
1183996,0.32471945281375525,1
1093737,0.31950309550119044,0
317339,0.31158254269307734,0
137324,0.2866139104295372,0
400521,0.3172497620636114,0
1008161,0.2907241973067574,0
476145,0.2979715541865417,0
1294509,0.2970149199963297,0
61,0.27293833881212254,0
951232,0.3009820219418783,0
790763,0.3300127358701867,0
647053,0.2881286441634602,0
1463815,0.2973391671938134,0
367389,0.29478950517890373,0
10252,0.29778402670174897,0
15394,0.3023547050752869,0
386520,0.2786938687731487,0
55625,0.3190486636337547,0
1119151,0.3129939300304966,0
505917,0.28738189262892716,0
989324,0.2938039364300983,0
1251261,0.29856448899727683,0
1018946,0.3123513979561467,0
1192392,0.29008423932184113,0
1474594,0.2896409491488177,0
406851,0.31586583175974703,0
1061212,0.3328531249114966,0
835247,0.3457358610633767,0
626620,0.3560337917704608,0
477813,0.31042416162353664,0
844985,0.2902666347254805,0
760863,0.31850066458628634,1
934027,0.33511121983996317,0
485812,0.3054363773561937,0
845654,0.2942042742719644,0
911233,0.2915054757542265,0
649934,0.30988338506216034,0
1100764,0.2978276153389658,0
848543,0.3577590383361044,0
1181453,0.3040994195583229,0
472427,0.2897444260396192,0
1180524,0.2778954524620022,0
437483,0.3127947110600904,0
1047871,0.3092579137440471,0
1234820,0.3293086711931726,0
500642,0.30326126824119326,0
643602,0.2818426828548031,0
38268,0.32030590283081617,0
599257,0.296658111825676,0
1114759,0.29783189372619095,0
326149,0.31395690357397993,0
1053478,0.2719567781018979,0
470348,0.29477050570495716,0
679456,0.3046118518599269,0
1335144,0.3206763315448587,0
860658,0.3024548254093835,0
881037,0.3067791895547557,1
64990,0.27558106452391734,0
708097,0.32271905667872003,0
548317,0.30209799283500105,0
697581,0.2893756657454914,0
261855,0.3090668056991667,0
218015,0.30312739286889634,0
65841,0.3602877746645989,0
546767,0.30511736385646787,0
783351,0.3098554663377936,0
204763,0.2961771804646436,0
602738,0.3399675019739942,0
1136286,0.3129567861817276,0
1167110,0.32148079236004035,0
622069,0.2887131735258604,0
124601,0.320722327953446,0
1281554,0.286556002280027,0
13918,0.3053129194460206,0
877465,0.28216070681775873,0
1021895,0.30088578535789906,0
889042,0.27245129081640945,0
1365,0.3147242208324853,0
1325000,0.28828980396935217,0
1272110,0.29921625954009723,0
861252,0.3215767629488809,0
1367770,0.3210545184231589,0
938034,0.28410350153064734,0
688452,0.3159820177924254,0
664187,0.3009218794575907,0
171691,0.29099407790949494,0
1338710,0.28328759571324297,0
1476618,0.3272392988983689,0
25299,0.30163473994690976,0
1385749,0.32261659609935267,0
1190849,0.28538306637010674,0
391563,0.29898334773052027,0
30354,0.2906289089531044,0
933275,0.3017548174129876,0
1449033,0.3039467483557211,0
1153517,0.29920588502278733,0
339961,0.2840226666706968,0
177222,0.2923084669291597,0
765666,0.30011262006188527,0
1221988,0.30497487637321885,0
1343851,0.29433408183124665,0
1314396,0.2983961872095683,0
1377303,0.2940664874622734,0
911668,0.3020545075524589,0
424053,0.29473879971745964,0
347061,0.3510914326526297,0
1119603,0.30752101435054446,0
323093,0.290666509738088,0
653704,0.2887495029272201,0
1445376,0.3365785180449056,0
796385,0.30978486866635924,0
54052,0.32538690780510793,0
131227,0.3090552570261794,0
105060,0.32813743471118995,0
772317,0.3272067465777605,0
1444804,0.30292141011553,0
668044,0.29887531346294516,0
909204,0.33537104986276617,0
888701,0.27383847512777676,0
193566,0.2865723331345143,0
1318555,0.30439020027078334,0
522080,0.29744491995207967,0
1124602,0.29429193200529374,0
1071594,0.2833395929323482,0
442109,0.3216700627405208,0
689605,0.31015524374513675,0
1027964,0.2781765149312316,0
201148,0.35136394742991117,0
1381397,0.31828281216774873,0
781833,0.3223608801338531,0
1374283,0.29936592148149843,0
1474339,0.32298918186003595,0
124014,0.33581161074194943,0
1247101,0.32843066865059806,0
208189,0.30786145575819324,1
1450542,0.2847940134684952,0
7796,0.3088473469894516,0
196779,0.3066934067330169,0
235219,0.29149638691757884,0
1155491,0.2866323257761566,0
298108,0.33947438449173306,0
785127,0.3128106340499587,0
1084287,0.2895850776947004,0
253361,0.29432082580847974,0
589420,0.2830783050970014,0
1142933,0.28669458171066253,0
232037,0.2964835656069832,0
728380,0.3043792935482143,0
626196,0.30696424413773926,0
1066872,0.2939994781665346,0
167954,0.3580420575646103,0
1313490,0.2991619908041477,0
793603,0.31395787394370817,0
1460526,0.30087663403343423,0
1149299,0.2968588924510492,0
488051,0.3111740414189521,0
683358,0.30568392936377903,0
250656,0.33786104270767087,0
1253468,0.29868171111920316,0
181640,0.32072775123905994,1
673795,0.2929149842660113,0
1232173,0.3175615288334041,0
535698,0.33758685350334394,0
78621,0.3017245873757963,0
85167,0.29859400172697825,0
28025,0.31521896162317176,0
1126487,0.28165473756765996,0
597658,0.33652856474594023,0
419796,0.339532699680533,0
1373015,0.32185689948300694,0
24893,0.290824906836557,0
770900,0.29696565587293844,0
837949,0.2927578798212148,0
1309889,0.28705060662104426,0
1274545,0.3060857851056915,0
360763,0.2847505284831053,0
1447430,0.32103581934674663,0
909238,0.3245712005571848,0
929773,0.29626478447363375,0
1129165,0.294454614743084,0
1420705,0.2912450705393534,0
175553,0.331699340434599,0
918119,0.3312108490281792,1
1381736,0.29208483025799026,0
1478695,0.30462670656083957,0
318070,0.28709673982751743,0
693713,0.30933022251508724,0
679349,0.33215137667215255,0
334983,0.2957315830123151,0
1289656,0.31704868881726894,1
327275,0.2986463972663206,0
538755,0.3295069763447549,0
842617,0.29898908935212754,0
85073,0.2788431131274106,0
49490,0.3053767658666106,0
505454,0.28345388517008835,0
1040466,0.3060707377811333,0
237109,0.32252898483224013,1
590331,0.32246790942977327,0
805304,0.31930727846412904,0
105030,0.2910481181793142,0
378634,0.31765267909303463,0
688896,0.27530608615809027,0
899123,0.30350189587405196,0
609130,0.30694030696833063,0
423607,0.3324961634837564,0
236207,0.33002755231340924,0
425897,0.3000503843000476,0
1421519,0.34831521716724245,0
646595,0.29595845760210565,0
828310,0.2714516539302318,0
445887,0.3078306332590306,0
766609,0.2863990867703884,0
751461,0.3000953132599605,0
1091351,0.3119984685734475,0
915326,0.3061147670501644,0
911304,0.31178317970321257,0
1480028,0.3125939743890325,0
23781,0.32187784635288197,0
1355182,0.3043716644037323,0
1198937,0.295224353165447,0
126418,0.3043056873174545,0
1263005,0.28217139762068905,0
890761,0.31813848195709155,0
441643,0.31316352685776483,0
744351,0.348793556289366,0
611101,0.2812134899841113,0
1266977,0.3205073053145745,0
1319750,0.30076892748458395,0
476830,0.32030969171500207,0
313,0.2993432606326045,0
1101478,0.309658490112855,0
71770,0.32941772796713065,0
932169,0.31222127991107984,0
1188580,0.34870543008838467,0
1334707,0.29846668164744844,0
636463,0.31900984801760085,0
1053766,0.2879376212947583,0
966935,0.3106491089607008,0
455098,0.3377673453104356,0
482188,0.3185088066106727,1
1398819,0.2970412565878888,0
827744,0.31249000724738496,0
848771,0.29094796189002314,0
1206549,0.3199397285761596,0
1338077,0.2922893035021265,0
1310465,0.3024566526851536,0
535633,0.31317768708011295,0
534697,0.34032892224483313,0
364966,0.27982243173675236,0
869421,0.29212613222774386,0
539748,0.30820793895247933,0
460707,0.3231617363295955,0
1461914,0.2991803338830202,0
1039531,0.30491641227093724,0
1132295,0.298102489093998,0
900844,0.30171033705172184,0
850832,0.27962815104579164,0
645422,0.29149148319400525,0
